age,dependents,net_worth
18,0,5000
19,0,8000
20,0,12000
21,0,15000
22,0,18000
23,0,22000
24,0,28000
25,0,35000
26,0,38000
27,0,42000
28,1,48000
29,1,55000
30,1,62000
31,1,68000
32,1,75000
33,1,85000
34,1,92000
35,1,105000
36,2,118000
37,2,130000
38,2,145000
39,2,160000
40,2,178000
41,2,195000
42,2,215000
43,2,235000
44,2,258000
45,2,280000
46,2,305000
47,2,330000
48,1,358000
49,1,385000
50,1,415000
51,1,445000
52,1,478000
53,1,510000
54,1,545000
55,1,582000
56,0,620000
57,0,660000
58,0,702000
59,0,745000
60,0,790000
61,0,835000
62,0,882000
63,0,930000
64,0,980000
65,0,1025000
66,0,1070000
67,0,1115000
68,0,1155000
69,0,1195000
70,0,1230000
71,0,1260000
72,0,1285000
73,0,1305000
74,0,1320000
75,0,1330000
76,0,1335000
77,0,1335000
78,0,1328000
79,0,1318000
80,0,1302000
81,0,1280000
82,0,1252000
83,0,1218000
84,0,1178000
85,0,1132000
86,0,1080000
87,0,1022000
88,0,958000
89,0,888000
90,0,812000
91,0,732000
92,0,648000
93,0,562000
94,0,475000
95,0,390000
96,0,308000
97,0,232000
98,0,165000
99,0,108000
100,0,62000
